entity_id,state,last_changed
sensor.0xa4c1380ec74887e7_temperature,23.4,2026-02-25T21:23:24.854Z
sensor.0xa4c1380ec74887e7_temperature,23.2,2026-02-25T21:53:40.524Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-25T22:08:48.261Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-25T22:25:26.667Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-25T22:45:36.694Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-25T23:18:22.822Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-25T23:38:02.411Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-26T00:12:49.130Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-26T01:01:42.370Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-26T01:44:32.463Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-26T02:38:27.467Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-26T03:27:50.136Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-26T04:08:38.581Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-26T05:08:41.461Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-26T05:34:22.847Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-26T06:34:18.897Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-26T07:38:52.674Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-26T07:43:24.655Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-26T07:48:26.888Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-02-26T07:53:29.133Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-02-26T08:00:02.085Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-26T08:12:37.835Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-02-26T08:44:52.596Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-02-26T09:13:05.445Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-26T09:45:20.043Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-26T10:18:04.726Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-02-26T11:18:07.500Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-02-26T11:41:47.885Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-02-26T12:30:08.732Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-02-26T13:30:10.480Z
sensor.0xa4c1380ec74887e7_temperature,20.1,2026-02-26T14:14:59.428Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-02-26T15:15:00.586Z
sensor.0xa4c1380ec74887e7_temperature,19.8,2026-02-26T16:09:53.274Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-02-26T16:49:09.443Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-02-26T16:53:11.146Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-02-26T17:00:44.340Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-02-26T17:06:16.724Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-02-26T17:11:49.131Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-26T17:17:51.798Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-26T17:22:54.049Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-26T17:28:56.788Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-26T17:36:00.013Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-26T17:43:33.515Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-26T17:50:36.830Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-26T17:58:40.667Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-26T18:07:44.999Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-26T18:20:21.107Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-26T18:28:55.323Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-26T18:38:30.089Z
sensor.0xa4c1380ec74887e7_temperature,23.2,2026-02-26T18:48:35.174Z
sensor.0xa4c1380ec74887e7_temperature,23.4,2026-02-26T19:01:41.880Z
sensor.0xa4c1380ec74887e7_temperature,23.2,2026-02-26T19:22:22.426Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-26T19:39:00.840Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-26T19:52:37.681Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-26T20:16:19.441Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-26T20:21:21.953Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-02-26T20:23:22.972Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-26T20:24:53.743Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-26T20:26:24.520Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-26T20:30:56.828Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-26T20:34:58.908Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-02-26T20:36:59.971Z
sensor.0xa4c1380ec74887e7_temperature,23.9,2026-02-26T20:39:31.309Z
sensor.0xa4c1380ec74887e7_temperature,24.1,2026-02-26T20:41:32.402Z
sensor.0xa4c1380ec74887e7_temperature,24.3,2026-02-26T20:43:33.494Z
sensor.0xa4c1380ec74887e7_temperature,24.5,2026-02-26T20:44:34.056Z
sensor.0xa4c1380ec74887e7_temperature,24.6,2026-02-26T20:52:38.477Z
sensor.0xa4c1380ec74887e7_temperature,24.5,2026-02-26T20:55:09.858Z
sensor.0xa4c1380ec74887e7_temperature,24.3,2026-02-26T21:11:48.952Z
sensor.0xa4c1380ec74887e7_temperature,24.1,2026-02-26T21:20:53.881Z
sensor.0xa4c1380ec74887e7_temperature,23.9,2026-02-26T21:33:30.637Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-02-26T21:49:08.960Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-26T22:05:17.418Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-26T22:22:56.576Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-26T22:36:33.576Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-02-26T22:53:12.034Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-26T23:11:51.396Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-26T23:32:01.412Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-27T00:05:47.943Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-27T00:31:00.159Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-27T00:57:12.728Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-27T01:20:53.864Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-02-27T01:58:41.414Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-02-27T02:32:57.064Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-27T03:00:39.543Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-27T03:35:25.062Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-27T04:21:15.283Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-27T04:55:30.160Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-02-27T05:32:15.949Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-27T06:35:48.988Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-27T06:39:20.523Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-27T06:44:22.741Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-27T06:49:24.979Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-02-27T06:57:28.592Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-27T07:29:43.193Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-27T07:56:25.109Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-27T08:34:41.986Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-27T09:04:24.988Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-02-27T10:30:38.306Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-02-27T10:45:44.785Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-02-27T10:50:16.770Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-27T10:54:18.556Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-27T10:58:50.599Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-27T11:04:23.104Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-27T11:10:25.888Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-27T11:18:29.623Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-27T11:26:03.159Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-27T11:33:36.734Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-27T11:44:11.795Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-27T12:06:52.713Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-27T12:28:02.864Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-27T12:53:45.038Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-27T13:16:55.956Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-27T13:21:58.371Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-27T13:27:31.065Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-27T13:34:04.271Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-27T13:42:08.270Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-27T13:51:12.817Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-27T14:13:54.164Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-27T14:36:35.427Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-27T14:57:15.596Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-27T15:13:53.849Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-27T15:30:01.745Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-27T15:47:10.028Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-27T16:08:20.157Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-27T16:33:01.795Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-02-27T17:07:17.749Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-27T17:10:49.394Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-27T17:15:21.525Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-27T17:19:53.685Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-27T17:26:26.851Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-27T17:33:30.290Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-27T17:40:03.522Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-02-27T17:49:08.052Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-27T17:57:42.371Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-27T18:08:17.740Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-27T18:17:22.405Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-02-27T18:25:26.600Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-27T18:46:07.390Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-27T19:03:46.562Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-27T19:18:54.343Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-02-27T19:35:02.515Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-27T19:51:10.623Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-27T20:10:20.145Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-27T20:22:26.113Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-27T20:44:37.020Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-27T21:23:56.205Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-27T21:48:38.096Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-27T22:12:19.363Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-27T22:41:02.818Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-27T23:30:55.891Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-28T00:01:39.948Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-28T00:37:56.366Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-28T01:37:59.251Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-28T02:06:41.950Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-28T02:39:26.322Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-02-28T03:20:44.167Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-02-28T04:20:45.823Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-02-28T04:38:23.215Z
sensor.0xa4c1380ec74887e7_temperature,19.8,2026-02-28T05:18:39.921Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-02-28T06:18:40.575Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-02-28T06:53:24.663Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-02-28T07:40:13.477Z
sensor.0xa4c1380ec74887e7_temperature,19.2,2026-02-28T08:40:13.346Z
sensor.0xa4c1380ec74887e7_temperature,19.1,2026-02-28T09:40:13.049Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-02-28T10:33:33.830Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-02-28T10:40:36.626Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-02-28T10:43:37.849Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-02-28T10:48:09.710Z
sensor.0xa4c1380ec74887e7_temperature,20.1,2026-02-28T10:52:11.386Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-02-28T10:56:43.297Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-02-28T11:02:15.659Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-02-28T11:07:48.048Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-02-28T11:13:20.472Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-02-28T11:19:23.149Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-02-28T11:31:28.570Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-02-28T11:38:31.781Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-28T11:45:35.035Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-28T11:52:38.327Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-28T12:01:42.618Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-28T12:09:46.475Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-28T12:20:51.860Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-28T12:30:26.552Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-02-28T12:41:01.814Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-28T12:54:38.611Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-28T13:11:47.113Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-28T13:29:25.797Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-28T13:47:04.355Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-28T14:07:14.016Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-02-28T14:26:23.069Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-02-28T14:38:28.741Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-02-28T14:43:31.137Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-02-28T14:50:04.299Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-02-28T14:57:07.735Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-02-28T15:00:09.245Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-28T15:02:40.519Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-28T15:04:11.285Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-28T15:08:13.355Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-28T15:10:44.653Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-28T15:16:17.537Z
sensor.0xa4c1380ec74887e7_temperature,23.6,2026-02-28T15:20:19.656Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-02-28T15:27:53.660Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-02-28T15:33:26.600Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-02-28T15:45:32.913Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-02-28T15:58:39.644Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-02-28T16:09:15.034Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-02-28T16:18:49.861Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-02-28T16:30:55.903Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-02-28T16:45:02.849Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-28T16:57:39.031Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-28T17:15:47.815Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-28T17:33:26.224Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-28T17:55:36.615Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-28T18:19:47.822Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-28T18:42:28.205Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-28T18:59:35.978Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-02-28T19:22:16.145Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-02-28T19:45:56.613Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-02-28T20:22:42.590Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-02-28T21:02:29.683Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-02-28T21:34:43.324Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-02-28T22:14:29.878Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-02-28T22:18:31.585Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-02-28T22:23:33.749Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-02-28T22:28:05.732Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-02-28T22:34:38.622Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-02-28T22:40:41.334Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-02-28T22:47:14.303Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-02-28T22:56:18.456Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-02-28T23:04:52.424Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-28T23:13:56.688Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-02-28T23:23:31.265Z
sensor.0xa4c1380ec74887e7_temperature,22,2026-02-28T23:54:16.048Z
sensor.0xa4c1380ec74887e7_temperature,21.8,2026-03-01T00:11:24.131Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-03-01T00:27:31.664Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-01T00:51:42.866Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-03-01T01:14:53.429Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-03-01T01:36:33.189Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-03-01T01:58:12.781Z
sensor.0xa4c1380ec74887e7_temperature,20.6,2026-03-01T02:30:26.867Z
sensor.0xa4c1380ec74887e7_temperature,20.4,2026-03-01T03:05:42.116Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-01T03:30:22.632Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-03-01T04:01:35.760Z
sensor.0xa4c1380ec74887e7_temperature,19.8,2026-03-01T04:31:48.295Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-03-01T05:31:48.928Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-03-01T05:50:26.486Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-03-01T06:27:11.177Z
sensor.0xa4c1380ec74887e7_temperature,19.1,2026-03-01T07:00:54.447Z
sensor.0xa4c1380ec74887e7_temperature,18.9,2026-03-01T08:28:34.683Z
sensor.0xa4c1380ec74887e7_temperature,19.1,2026-03-01T09:19:54.465Z
sensor.0xa4c1380ec74887e7_temperature,19.3,2026-03-01T09:57:08.958Z
sensor.0xa4c1380ec74887e7_temperature,19.5,2026-03-01T10:29:51.866Z
sensor.0xa4c1380ec74887e7_temperature,19.7,2026-03-01T10:35:24.085Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-03-01T10:38:25.313Z
sensor.0xa4c1380ec74887e7_temperature,20.1,2026-03-01T10:41:56.777Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-03-01T10:45:58.463Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-03-01T10:52:31.244Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-03-01T10:58:33.833Z
sensor.0xa4c1380ec74887e7_temperature,20.9,2026-03-01T11:05:06.679Z
sensor.0xa4c1380ec74887e7_temperature,21.1,2026-03-01T11:11:09.334Z
sensor.0xa4c1380ec74887e7_temperature,21.3,2026-03-01T11:18:12.477Z
sensor.0xa4c1380ec74887e7_temperature,21.5,2026-03-01T11:26:16.121Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-03-01T11:35:20.260Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-03-01T11:42:23.525Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-03-01T11:49:57.077Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-03-01T11:57:30.686Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-03-01T12:06:35.066Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-03-01T12:18:40.949Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-03-01T13:01:31.882Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-03-01T13:19:10.450Z
sensor.0xa4c1380ec74887e7_temperature,22.2,2026-03-01T13:53:57.219Z
sensor.0xa4c1380ec74887e7_temperature,22.4,2026-03-01T13:55:27.949Z
sensor.0xa4c1380ec74887e7_temperature,22.6,2026-03-01T13:57:59.177Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-03-01T14:04:32.397Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-03-01T14:35:47.775Z
sensor.0xa4c1380ec74887e7_temperature,22.8,2026-03-01T14:39:19.520Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-03-01T14:43:21.522Z
sensor.0xa4c1380ec74887e7_temperature,23,2026-03-01T14:49:54.778Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-03-01T15:33:46.877Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-03-01T15:47:54.048Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-03-01T15:54:57.698Z
sensor.0xa4c1380ec74887e7_temperature,23.4,2026-03-01T15:58:29.553Z
sensor.0xa4c1380ec74887e7_temperature,unavailable,2026-03-01T16:08:06.109Z
sensor.0xa4c1380ec74887e7_temperature,23.4,2026-03-01T16:08:36.021Z
sensor.0xa4c1380ec74887e7_temperature,23.6,2026-03-01T16:10:35.880Z
sensor.0xa4c1380ec74887e7_temperature,23.8,2026-03-01T16:15:08.285Z
sensor.0xa4c1380ec74887e7_temperature,23.9,2026-03-01T16:22:42.314Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-03-01T16:28:15.265Z
sensor.0xa4c1380ec74887e7_temperature,23.8,2026-03-01T16:33:17.937Z
sensor.0xa4c1380ec74887e7_temperature,24,2026-03-01T16:37:50.341Z
sensor.0xa4c1380ec74887e7_temperature,24.2,2026-03-01T16:45:54.665Z
sensor.0xa4c1380ec74887e7_temperature,24.4,2026-03-01T16:53:59.034Z
sensor.0xa4c1380ec74887e7_temperature,24.6,2026-03-01T17:03:03.987Z
sensor.0xa4c1380ec74887e7_temperature,24.8,2026-03-01T17:11:38.691Z
sensor.0xa4c1380ec74887e7_temperature,25,2026-03-01T17:22:44.868Z
sensor.0xa4c1380ec74887e7_temperature,24.8,2026-03-01T17:59:05.253Z
sensor.0xa4c1380ec74887e7_temperature,24.6,2026-03-01T18:11:12.002Z
sensor.0xa4c1380ec74887e7_temperature,24.4,2026-03-01T18:27:20.889Z
sensor.0xa4c1380ec74887e7_temperature,24.2,2026-03-01T18:39:27.461Z
sensor.0xa4c1380ec74887e7_temperature,24,2026-03-01T18:57:06.925Z
sensor.0xa4c1380ec74887e7_temperature,23.9,2026-03-01T19:14:46.329Z
sensor.0xa4c1380ec74887e7_temperature,23.7,2026-03-01T19:28:23.561Z
sensor.0xa4c1380ec74887e7_temperature,23.5,2026-03-01T19:45:02.324Z
sensor.0xa4c1380ec74887e7_temperature,23.3,2026-03-01T20:05:12.760Z
sensor.0xa4c1380ec74887e7_temperature,23.1,2026-03-01T20:34:57.955Z
sensor.0xa4c1380ec74887e7_temperature,22.9,2026-03-01T20:57:09.147Z
sensor.0xa4c1380ec74887e7_temperature,22.7,2026-03-01T21:22:21.758Z
sensor.0xa4c1380ec74887e7_temperature,22.5,2026-03-01T22:10:15.452Z
sensor.0xa4c1380ec74887e7_temperature,22.3,2026-03-01T22:41:00.511Z
sensor.0xa4c1380ec74887e7_temperature,22.1,2026-03-01T23:18:48.715Z
sensor.0xa4c1380ec74887e7_temperature,21.9,2026-03-02T00:05:41.035Z
sensor.0xa4c1380ec74887e7_temperature,21.7,2026-03-02T00:37:25.978Z
sensor.0xa4c1380ec74887e7_temperature,21.6,2026-03-02T01:37:30.054Z
sensor.0xa4c1380ec74887e7_temperature,21.4,2026-03-02T02:03:42.078Z
sensor.0xa4c1380ec74887e7_temperature,21.2,2026-03-02T02:52:34.267Z
sensor.0xa4c1380ec74887e7_temperature,21,2026-03-02T03:44:27.566Z
sensor.0xa4c1380ec74887e7_temperature,20.8,2026-03-02T04:26:46.325Z
sensor.0xa4c1380ec74887e7_temperature,20.7,2026-03-02T05:26:48.673Z
sensor.0xa4c1380ec74887e7_temperature,20.5,2026-03-02T05:51:29.350Z
sensor.0xa4c1380ec74887e7_temperature,20.3,2026-03-02T06:42:51.244Z
sensor.0xa4c1380ec74887e7_temperature,20.2,2026-03-02T07:42:52.734Z
sensor.0xa4c1380ec74887e7_temperature,20,2026-03-02T08:17:07.013Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-03-02T10:46:51.010Z
sensor.0xa4c1380ec74887e7_temperature,19.8,2026-03-02T12:46:52.692Z
sensor.0xa4c1380ec74887e7_temperature,19.9,2026-03-02T13:46:53.423Z
sensor.0xa4c1380ec74887e7_temperature,20.1,2026-03-02T13:52:25.734Z
