entity_id,state,last_changed
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:36:43.228Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:36:45.174Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:36:46.198Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:36:47.221Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:36:49.176Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:36:50.191Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:36:58.183Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:36:59.203Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:04.220Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:05.244Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:06.195Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:08.214Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:14.255Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:15.186Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:17.227Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:18.249Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:20.203Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:22.243Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:23.201Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:24.203Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:34.224Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:36.272Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:45.219Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:46.223Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:47.229Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:49.277Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:56.240Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:37:57.264Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:37:59.222Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:01.257Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:03.227Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:04.241Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:08.241Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:11.293Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:12.241Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:14.262Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:16.239Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:17.244Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:18.256Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:19.280Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:27.268Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:28.291Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:40.272Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:42.320Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:49.283Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:50.308Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:38:52.286Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:38:56.286Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:03.313Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:04.338Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:06.290Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:07.306Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:17.341Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:19.305Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:22.359Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:23.308Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:35.364Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:39.358Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:39:45.327Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:39:50.329Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:40:05.368Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:40:06.392Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:40:07.340Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:40:08.344Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:40:12.340Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:40:14.380Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:40:28.410Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:40:29.352Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:40:42.364Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:40:44.382Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:08.380Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:09.384Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:11.417Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:12.440Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:14.386Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:15.410Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:20.428Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:21.386Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:25.445Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:29.439Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:51.391Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:52.395Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:56.391Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:41:57.395Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:41:59.442Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:00.402Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:04.460Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:05.402Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:06.406Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:09.406Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:12.447Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:17.466Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:28.422Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:29.446Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:42.451Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:43.414Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:47.470Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:48.416Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:42:58.426Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:42:59.450Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:02.433Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:03.443Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:04.468Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:05.429Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:06.424Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:10.429Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:16.448Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:17.474Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:23.442Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:24.441Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:25.459Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:27.442Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:45.462Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:47.476Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:48.499Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:50.465Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:43:55.470Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:43:57.511Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:02.528Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:04.480Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:10.516Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:11.478Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:14.509Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:16.490Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:23.520Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:26.497Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:31.508Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:32.532Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:44:44.513Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:44:46.561Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:03.559Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:04.517Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:37.557Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:38.581Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:41.550Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:42.574Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:43.598Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:44.547Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:45.544Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:46.567Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:47.594Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:49.539Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:45:53.542Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:45:54.555Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:01.555Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:04.590Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:05.614Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:07.562Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:12.578Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:13.602Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:17.595Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:18.619Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:29.576Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:30.600Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:33.571Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:34.594Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:37.565Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:38.587Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:40.635Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:46:45.581Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:46:58.588Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:01.629Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:02.585Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:04.597Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:05.622Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:06.645Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:09.615Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:11.595Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:14.633Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:15.656Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:17.602Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:18.632Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:27.637Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:28.662Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:31.631Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:47:33.616Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:47:58.665Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:48:01.647Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:48:07.676Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:48:08.702Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:48:29.692Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:48:30.717Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:48:31.662Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:48:32.667Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:49:37.713Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:49:41.714Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:49:51.718Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:49:52.739Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:50:20.798Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:50:21.741Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:50:33.802Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:50:34.759Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:50:41.790Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:50:44.764Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:51:00.836Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:51:01.771Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:51:03.806Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:51:04.830Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:51:42.821Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:51:43.845Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:51:45.821Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:51:46.815Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:51:55.825Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:51:57.873Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:08.831Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:10.879Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:15.896Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:17.842Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:19.890Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:20.848Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:40.886Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:41.906Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:45.900Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:49.894Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:52:52.865Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:52:53.887Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:06.892Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:07.916Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:19.897Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:20.921Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:22.889Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:23.894Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:25.938Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:26.962Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:37.919Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:38.943Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:39.967Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:53:43.961Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:53:58.914Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:02.914Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:05.994Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:06.923Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:17.958Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:18.919Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:41.935Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:42.946Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:43.968Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:44.992Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:45.951Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:46.942Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:50.952Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:51.956Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:54.003Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:54:55.957Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T10:54:56.973Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T10:55:05.987Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:03:32.259Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:03:35.258Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:03:36.263Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:03:38.296Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:03:53.268Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:03:54.271Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:03:55.296Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:03:56.322Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:04:01.337Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:04:03.282Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:04:09.324Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:04:12.293Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:07:39.451Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:07:43.444Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:07:44.468Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:07:45.418Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:07:46.420Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:07:52.456Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:07:53.479Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:07:55.432Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:00.443Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:01.467Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:10.478Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:12.447Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:14.472Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:15.496Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:17.442Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:18.466Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:26.458Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:27.477Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:29.462Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:30.455Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:08:42.529Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:08:43.482Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:14.506Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:15.518Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:21.544Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:22.568Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:28.508Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:29.532Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:38.543Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:39.567Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:41.514Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:42.537Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:47.554Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:48.578Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:09:53.517Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:09:54.529Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:10:12.541Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:10:13.564Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:11:17.573Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:11:18.588Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:12:49.654Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:12:50.654Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:12:51.671Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:12:52.695Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:12:53.652Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:12:54.659Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:00.682Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:01.706Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:06.660Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:07.663Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:08.669Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:09.694Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:11.664Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:12.668Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:37.680Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:38.686Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:13:56.699Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:13:57.720Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:15:16.773Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:15:17.797Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:15:18.746Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:15:19.747Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:15:44.749Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:15:45.753Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:15:46.776Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:15:47.800Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:15:51.797Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:15:52.755Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:16:17.804Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:16:18.828Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:17:28.870Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:17:29.834Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:20:31.964Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:20:32.909Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:21:04.938Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:21:05.960Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:21:14.971Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:21:17.948Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:21:19.990Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:21:20.944Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:21:23.983Z
binary_sensor.esphome_web_f81704_moving_target,off,2026-02-22T11:21:25.007Z
binary_sensor.esphome_web_f81704_moving_target,on,2026-02-22T11:21:26.953Z
