entity_id,state,last_changed
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T20:57:09.703Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-01T21:22:22.326Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-01T23:18:49.267Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-02T01:37:30.618Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-02T02:03:42.637Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-03-02T09:46:50.692Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-02T10:46:51.570Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-02T11:46:52.442Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-02T14:00:59.929Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-02T15:50:23.720Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-02T17:04:55.809Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-02T18:44:44.422Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-02T19:15:28.551Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-02T20:22:30.118Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-02T21:12:22.825Z
sensor.0xa4c1380ec74887e7_humidity,56,2026-03-02T21:15:24.213Z
sensor.0xa4c1380ec74887e7_humidity,54,2026-03-02T21:46:38.504Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-02T22:28:57.600Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-03T00:26:18.987Z
sensor.0xa4c1380ec74887e7_humidity,53,2026-03-03T01:14:09.518Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-03T01:55:57.140Z
sensor.0xa4c1380ec74887e7_humidity,51,2026-03-03T06:26:28.226Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-03T06:35:01.674Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-03T06:53:39.440Z
sensor.0xa4c1380ec74887e7_humidity,52,2026-03-03T08:19:16.040Z
sensor.0xa4c1380ec74887e7_humidity,50,2026-03-03T09:49:30.094Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-03T10:49:31.610Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-03-03T11:09:40.042Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-03T12:54:59.658Z
sensor.0xa4c1380ec74887e7_humidity,48,2026-03-03T13:31:14.328Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-03T15:16:32.626Z
sensor.0xa4c1380ec74887e7_humidity,unavailable,2026-03-03T16:09:58.555Z
sensor.0xa4c1380ec74887e7_humidity,49,2026-03-03T16:10:23.964Z
